Nome file,Classe,Sottoclasse,Ampiezza del segnale,Durata,Frequenza,Numero di canali,Fase,Frequenza massima interna,Bit Depth,Forma d'onda
89514010,Non-Target,Bottlenose Dolphin,0.9999695,1.303125,96000,1,-0.0138549805,0.0,Signed 16 bit PCM,"(125100,)"
89514011,Non-Target,Bottlenose Dolphin,1.0,1.303125,96000,1,-0.0024108887,0.0,Signed 16 bit PCM,"(125100,)"
89514012,Non-Target,Bottlenose Dolphin,0.9999695,1.303125,96000,1,0.0021362305,0.0,Signed 16 bit PCM,"(125100,)"
89514013,Non-Target,Bottlenose Dolphin,0.99816895,1.303125,96000,1,0.0069885254,0.0,Signed 16 bit PCM,"(125100,)"
89514014,Non-Target,Bottlenose Dolphin,1.0,1.303125,96000,1,-0.0023498535,0.0,Signed 16 bit PCM,"(125100,)"
89514015,Non-Target,Bottlenose Dolphin,0.9999695,1.303125,96000,1,0.0050964355,0.0,Signed 16 bit PCM,"(125100,)"
89514017,Non-Target,Bottlenose Dolphin,0.9193115,1.303125,96000,1,-0.00076293945,0.0,Signed 16 bit PCM,"(125100,)"
89514018,Non-Target,Bottlenose Dolphin,0.9999695,1.303125,96000,1,0.0029907227,0.0,Signed 16 bit PCM,"(125100,)"
bottlenose_dolphin_clicks,Non-Target,Bottlenose Dolphin,0.5967407,2.71628125,96000,1,-0.0006713867,0.0,Signed 16 bit PCM,"(260763,)"
CWR-20130310_0044_bottlenosedolphins,Non-Target,Bottlenose Dolphin,1.0,15.0415625,96000,1,-0.30447388,0.0,Signed 16 bit PCM,"(1443990,)"
Tutr-multisound-NOAA-PAGroup-03-bottlenose-dolphin-clip,Non-Target,Bottlenose Dolphin,0.989563,5.585166666666667,96000,1,-0.021881104,0.0,Signed 16 bit PCM,"(536176,)"
7202100Q,Non-Target,Bowhead Whale,0.9999695,2.8359375,96000,1,0.005126953,0.0,Signed 16 bit PCM,"(272250,)"
88006001,Non-Target,Bowhead Whale,1.0,2.6462083333333335,96000,1,-0.012359619,0.0,Signed 16 bit PCM,"(254036,)"
88006003,Non-Target,Bowhead Whale,0.9999695,3.61590625,96000,1,0.023468018,0.0,Signed 16 bit PCM,"(347127,)"
88006005,Non-Target,Bowhead Whale,1.0,3.6178020833333333,96000,1,-0.016601562,0.0,Signed 16 bit PCM,"(347309,)"
88006006,Non-Target,Bowhead Whale,0.9999695,3.7755,96000,1,0.023040771,0.0,Signed 16 bit PCM,"(362448,)"
88006007,Non-Target,Bowhead Whale,0.99768066,2.8372083333333333,96000,1,0.010070801,0.0,Signed 16 bit PCM,"(272372,)"
88006008,Non-Target,Bowhead Whale,0.99957275,3.35540625,96000,1,-0.017059326,0.0,Signed 16 bit PCM,"(322119,)"
8800600A,Non-Target,Bowhead Whale,1.0,4.50240625,96000,1,0.041412354,0.0,Signed 16 bit PCM,"(432231,)"
8800600C,Non-Target,Bowhead Whale,0.9999695,9.708302083333333,96000,1,-0.00039672852,0.0,Signed 16 bit PCM,"(931997,)"
8800600D,Non-Target,Bowhead Whale,0.9999695,6.572708333333333,96000,1,-0.00061035156,0.0,Signed 16 bit PCM,"(630980,)"
8800600E,Non-Target,Bowhead Whale,0.99575806,4.294802083333333,96000,1,-0.021911621,0.0,Signed 16 bit PCM,"(412301,)"
8800600F,Non-Target,Bowhead Whale,1.0,4.944604166666666,96000,1,0.00793457,0.0,Signed 16 bit PCM,"(474682,)"
8800600G,Non-Target,Bowhead Whale,0.9999695,5.165708333333333,96000,1,0.013000488,0.0,Signed 16 bit PCM,"(495908,)"
8800600H,Non-Target,Bowhead Whale,1.0,5.366708333333333,96000,1,0.014465332,0.0,Signed 16 bit PCM,"(515204,)"
8800600I,Non-Target,Bowhead Whale,1.0,8.72340625,96000,1,0.020690918,0.0,Signed 16 bit PCM,"(837447,)"
8800600J,Non-Target,Bowhead Whale,0.9996948,4.180802083333333,96000,1,0.03656006,0.0,Signed 16 bit PCM,"(401357,)"
8800600K,Non-Target,Bowhead Whale,1.0,5.0652083333333335,96000,1,-0.0054626465,0.0,Signed 16 bit PCM,"(486260,)"
8800600L,Non-Target,Bowhead Whale,1.0,5.025,96000,1,0.022644043,0.0,Signed 16 bit PCM,"(482400,)"
8800600N,Non-Target,Bowhead Whale,1.0,5.56740625,96000,1,-0.0105896,0.0,Signed 16 bit PCM,"(534471,)"
8800600O,Non-Target,Bowhead Whale,0.9999695,3.8816041666666665,96000,1,0.031982422,0.0,Signed 16 bit PCM,"(372634,)"
8800600P,Non-Target,Bowhead Whale,0.9999695,5.22390625,96000,1,-0.008056641,0.0,Signed 16 bit PCM,"(501495,)"
8800600Q,Non-Target,Bowhead Whale,1.0,3.2042083333333333,96000,1,-0.07333374,0.0,Signed 16 bit PCM,"(307604,)"
8800600R,Non-Target,Bowhead Whale,0.9999695,6.28090625,96000,1,0.036102295,0.0,Signed 16 bit PCM,"(602967,)"
8800600S,Non-Target,Bowhead Whale,0.9999695,3.576,96000,1,-0.025054932,0.0,Signed 16 bit PCM,"(343296,)"
8800600T,Non-Target,Bowhead Whale,1.0,4.178208333333333,96000,1,0.034484863,0.0,Signed 16 bit PCM,"(401108,)"
8800600U,Non-Target,Bowhead Whale,0.9999695,5.474104166666667,96000,1,0.011291504,0.0,Signed 16 bit PCM,"(525514,)"
8800600W,Non-Target,Bowhead Whale,0.9999695,3.9366041666666667,96000,1,0.018585205,0.0,Signed 16 bit PCM,"(377914,)"
8800600Y,Non-Target,Bowhead Whale,1.0,3.7265,96000,1,0.014556885,0.0,Signed 16 bit PCM,"(357744,)"
8800600Z,Non-Target,Bowhead Whale,0.9999695,3.9321041666666665,96000,1,0.024780273,0.0,Signed 16 bit PCM,"(377482,)"
88006013,Non-Target,Bowhead Whale,1.0,3.6912083333333334,96000,1,0.08389282,0.0,Signed 16 bit PCM,"(354356,)"
88006016,Non-Target,Bowhead Whale,0.99801636,6.531604166666667,96000,1,0.009796143,0.0,Signed 16 bit PCM,"(627034,)"
88006017,Non-Target,Bowhead Whale,0.9999695,5.63040625,96000,1,0.010894775,0.0,Signed 16 bit PCM,"(540519,)"
8800601B,Non-Target,Bowhead Whale,0.99990845,4.3098020833333335,96000,1,0.023590088,0.0,Signed 16 bit PCM,"(413741,)"
8800601C,Non-Target,Bowhead Whale,0.9999695,3.9343020833333333,96000,1,0.03677368,0.0,Signed 16 bit PCM,"(377693,)"
8800601L,Non-Target,Bowhead Whale,0.9999695,2.5595,96000,1,-0.033691406,0.0,Signed 16 bit PCM,"(245712,)"
8800601U,Non-Target,Bowhead Whale,0.9999695,2.975,96000,1,-0.024475098,0.0,Signed 16 bit PCM,"(285600,)"
8800601Y,Non-Target,Bowhead Whale,0.99972534,2.73,96000,1,-0.004486084,0.0,Signed 16 bit PCM,"(262080,)"
8800602Q,Non-Target,Bowhead Whale,0.9999695,1.824,96000,1,0.07244873,0.0,Signed 16 bit PCM,"(175104,)"
8800602S,Non-Target,Bowhead Whale,0.99542236,4.210208333333333,96000,1,-0.024108887,0.0,Signed 16 bit PCM,"(404180,)"
8800602T,Non-Target,Bowhead Whale,0.9999695,3.7446041666666665,96000,1,0.004760742,0.0,Signed 16 bit PCM,"(359482,)"
8800602U,Non-Target,Bowhead Whale,0.9999695,4.384802083333334,96000,1,0.073394775,0.0,Signed 16 bit PCM,"(420941,)"
8800602Z,Non-Target,Bowhead Whale,1.0,4.0758020833333335,96000,1,0.025787354,0.0,Signed 16 bit PCM,"(391277,)"
88006030,Non-Target,Bowhead Whale,1.0,4.126802083333334,96000,1,-0.014465332,0.0,Signed 16 bit PCM,"(396173,)"
88006031,Non-Target,Bowhead Whale,1.0,4.0035,96000,1,0.0093688965,0.0,Signed 16 bit PCM,"(384336,)"
88006032,Non-Target,Bowhead Whale,1.0,3.642,96000,1,-0.020233154,2282.2588,Signed 16 bit PCM,"(349632,)"
88006033,Non-Target,Bowhead Whale,1.0,5.015708333333333,96000,1,-0.04159546,0.0,Signed 16 bit PCM,"(481508,)"
88006034,Non-Target,Bowhead Whale,1.0,6.02790625,96000,1,-0.0012817383,0.0,Signed 16 bit PCM,"(578679,)"
88006036,Non-Target,Bowhead Whale,1.0,7.11240625,96000,1,-0.0496521,0.0,Signed 16 bit PCM,"(682791,)"
88006037,Non-Target,Bowhead Whale,1.0,5.883302083333334,96000,1,0.013183594,0.0,Signed 16 bit PCM,"(564797,)"
88006038,Non-Target,Bowhead Whale,1.0,7.44690625,96000,1,-0.014373779,0.0,Signed 16 bit PCM,"(714903,)"
BowheadWhale,Non-Target,Bowhead Whale,0.99905396,9.961364583333333,96000,1,-3.0517578e-05,0.0,Signed 16 bit PCM,"(956291,)"
CWR-20130731_144515_Brydes_East,Non-Target,Bryde_s Whale,0.9999695,32.52054166666667,96000,1,0.0,0.0,Signed 16 bit PCM,"(3121972,)"
83006001,Non-Target,Clymene Dolphin,0.975647,2.1984375,96000,1,-0.032073975,0.0,Signed 16 bit PCM,"(211050,)"
83006002,Non-Target,Clymene Dolphin,1.0,2.1984375,96000,1,0.13513184,0.0,Signed 16 bit PCM,"(211050,)"
83006003,Non-Target,Clymene Dolphin,0.9340515,2.8359375,96000,1,-0.03552246,0.0,Signed 16 bit PCM,"(272250,)"
83006008,Non-Target,Clymene Dolphin,0.9999695,2.8359375,96000,1,-0.006286621,0.0,Signed 16 bit PCM,"(272250,)"
83006009,Non-Target,Clymene Dolphin,0.97817993,1.41796875,96000,1,-0.0076293945,0.0,Signed 16 bit PCM,"(136125,)"
8300600A,Non-Target,Clymene Dolphin,0.96014404,1.41796875,96000,1,-0.004272461,0.0,Signed 16 bit PCM,"(136125,)"
8300600B,Non-Target,Clymene Dolphin,0.98043823,1.41796875,96000,1,-0.0055236816,0.0,Signed 16 bit PCM,"(136125,)"
8300600C,Non-Target,Clymene Dolphin,0.9999695,1.41796875,96000,1,-0.014160156,0.0,Signed 16 bit PCM,"(136125,)"
8300600D,Non-Target,Clymene Dolphin,1.0,2.0671875,96000,1,-0.0068969727,0.0,Signed 16 bit PCM,"(198450,)"
8300600E,Non-Target,Clymene Dolphin,0.9999695,1.41796875,96000,1,0.04812622,0.0,Signed 16 bit PCM,"(136125,)"
8300600F,Non-Target,Clymene Dolphin,0.9772949,2.4609375,96000,1,0.008453369,0.0,Signed 16 bit PCM,"(236250,)"
8300600N,Non-Target,Clymene Dolphin,0.94873047,2.0458854166666667,96000,1,0.14559937,0.0,Signed 16 bit PCM,"(196405,)"
8300601F,Non-Target,Clymene Dolphin,0.9241638,2.6055520833333334,96000,1,0.005004883,0.0,Signed 16 bit PCM,"(250133,)"
8300601G,Non-Target,Clymene Dolphin,0.92559814,2.40034375,96000,1,0.007385254,0.0,Signed 16 bit PCM,"(230433,)"
8300601J,Non-Target,Clymene Dolphin,0.9550781,2.15309375,96000,1,0.0134887695,0.0,Signed 16 bit PCM,"(206697,)"
8300601K,Non-Target,Clymene Dolphin,0.9987488,2.5999583333333334,96000,1,0.02255249,0.0,Signed 16 bit PCM,"(249596,)"
8300601R,Non-Target,Clymene Dolphin,0.98532104,2.8169791666666666,96000,1,-0.0008239746,3153.4377,Signed 16 bit PCM,"(270430,)"
8300601V,Non-Target,Clymene Dolphin,0.9999695,2.207572916666667,96000,1,0.008728027,0.0,Signed 16 bit PCM,"(211927,)"
83006022,Non-Target,Clymene Dolphin,0.9757385,1.44753125,96000,1,-0.025939941,0.0,Signed 16 bit PCM,"(138963,)"
8300602B,Non-Target,Clymene Dolphin,0.9010925,2.673958333333333,96000,1,0.011566162,0.0,Signed 16 bit PCM,"(256700,)"
8300602C,Non-Target,Clymene Dolphin,0.9999695,2.680177083333333,96000,1,-0.0041503906,0.0,Signed 16 bit PCM,"(257297,)"
8300602E,Non-Target,Clymene Dolphin,0.94485474,2.6615208333333333,96000,1,0.006378174,0.0,Signed 16 bit PCM,"(255506,)"
8300602M,Non-Target,Clymene Dolphin,0.9486084,3.183875,96000,1,0.0048217773,0.0,Signed 16 bit PCM,"(305652,)"
8300602Q,Non-Target,Clymene Dolphin,0.9929199,3.0624166666666666,96000,1,0.010772705,0.0,Signed 16 bit PCM,"(293992,)"
8300602T,Non-Target,Clymene Dolphin,0.95422363,2.234125,96000,1,-0.003967285,1332.2561,Signed 16 bit PCM,"(214476,)"
83006031,Non-Target,Clymene Dolphin,0.9999695,1.7118333333333333,96000,1,0.0010986328,0.0,Signed 16 bit PCM,"(164336,)"
8300603C,Non-Target,Clymene Dolphin,0.98760986,3.22790625,96000,1,-0.0053100586,0.0,Signed 16 bit PCM,"(309879,)"
8300603S,Non-Target,Clymene Dolphin,0.9369812,2.886375,96000,1,0.006134033,0.0,Signed 16 bit PCM,"(277092,)"
8300603U,Non-Target,Clymene Dolphin,0.9579468,2.5656666666666665,96000,1,0.017578125,0.0,Signed 16 bit PCM,"(246304,)"
83006047,Non-Target,Clymene Dolphin,0.9999695,1.8648125,96000,1,-0.038391113,0.0,Signed 16 bit PCM,"(179022,)"
8300604A,Non-Target,Clymene Dolphin,0.9999695,2.294302083333333,96000,1,-0.011199951,0.0,Signed 16 bit PCM,"(220253,)"
8300604C,Non-Target,Clymene Dolphin,0.9999695,0.807125,96000,1,0.016815186,0.0,Signed 16 bit PCM,"(77484,)"
8300604D,Non-Target,Clymene Dolphin,1.0,1.7128125,96000,1,0.013122559,0.0,Signed 16 bit PCM,"(164430,)"
8300604E,Non-Target,Clymene Dolphin,0.90618896,1.4842291666666667,96000,1,-0.023376465,0.0,Signed 16 bit PCM,"(142486,)"
8300604F,Non-Target,Clymene Dolphin,1.0,1.5390625,96000,1,-0.003326416,0.0,Signed 16 bit PCM,"(147750,)"
8300604G,Non-Target,Clymene Dolphin,0.96469116,1.9056458333333333,96000,1,0.012634277,0.0,Signed 16 bit PCM,"(182942,)"
8300604H,Non-Target,Clymene Dolphin,0.9894409,1.9197604166666666,96000,1,-0.0007324219,0.0,Signed 16 bit PCM,"(184297,)"
8300604I,Non-Target,Clymene Dolphin,0.9714966,1.976,96000,1,0.014251709,0.0,Signed 16 bit PCM,"(189696,)"
8300604J,Non-Target,Clymene Dolphin,0.9687805,0.56971875,96000,1,-0.052337646,0.0,Signed 16 bit PCM,"(54693,)"
8300604K,Non-Target,Clymene Dolphin,0.9999695,1.4604166666666667,96000,1,-0.0004272461,0.0,Signed 16 bit PCM,"(140200,)"
8300604L,Non-Target,Clymene Dolphin,0.89297485,1.3697395833333332,96000,1,0.002319336,0.0,Signed 16 bit PCM,"(131495,)"
8300604M,Non-Target,Clymene Dolphin,0.974823,1.6228020833333334,96000,1,0.012908936,0.0,Signed 16 bit PCM,"(155789,)"
8300604N,Non-Target,Clymene Dolphin,0.9673767,2.01353125,96000,1,0.0007019043,0.0,Signed 16 bit PCM,"(193299,)"
8300604O,Non-Target,Clymene Dolphin,1.0,1.2958020833333332,96000,1,-0.22415161,0.0,Signed 16 bit PCM,"(124397,)"
8300604P,Non-Target,Clymene Dolphin,0.98657227,1.32396875,96000,1,0.0025024414,0.0,Signed 16 bit PCM,"(127101,)"
8300604Q,Non-Target,Clymene Dolphin,0.9961853,2.0363125,96000,1,0.067352295,0.0,Signed 16 bit PCM,"(195486,)"
8300604R,Non-Target,Clymene Dolphin,1.0,1.29428125,96000,1,0.09442139,0.0,Signed 16 bit PCM,"(124251,)"
8300604S,Non-Target,Clymene Dolphin,1.0,20.759458333333335,96000,1,-0.012084961,0.0,Signed 16 bit PCM,"(1992908,)"
8300604T,Non-Target,Clymene Dolphin,0.9999695,24.106072916666665,96000,1,0.51504517,0.0,Signed 16 bit PCM,"(2314183,)"
83035001,Non-Target,Clymene Dolphin,0.9742737,1.41796875,96000,1,0.2355957,0.0,Signed 16 bit PCM,"(136125,)"
83035002,Non-Target,Clymene Dolphin,0.9970093,1.41796875,96000,1,0.15045166,0.0,Signed 16 bit PCM,"(136125,)"
83035003,Non-Target,Clymene Dolphin,0.9734497,2.8359375,96000,1,0.11077881,0.0,Signed 16 bit PCM,"(272250,)"
83035006,Non-Target,Clymene Dolphin,0.99905396,1.41796875,96000,1,-0.072052,0.0,Signed 16 bit PCM,"(136125,)"
83035007,Non-Target,Clymene Dolphin,0.9961548,0.7089895833333333,96000,1,0.09072876,0.0,Signed 16 bit PCM,"(68063,)"
8303500N,Non-Target,Clymene Dolphin,0.92037964,1.9147708333333333,96000,1,0.009735107,0.0,Signed 16 bit PCM,"(183818,)"
8303501L,Non-Target,Clymene Dolphin,0.8913574,2.3186145833333334,96000,1,-0.014526367,0.0,Signed 16 bit PCM,"(222587,)"
8303501W,Non-Target,Clymene Dolphin,1.0,3.7877604166666665,96000,1,0.0031738281,0.0,Signed 16 bit PCM,"(363625,)"
8303503N,Non-Target,Clymene Dolphin,0.7161255,1.1355416666666667,96000,1,0.01272583,0.0,Signed 16 bit PCM,"(109012,)"
8303503O,Non-Target,Clymene Dolphin,0.99871826,0.5854375,96000,1,0.020996094,0.0,Signed 16 bit PCM,"(56202,)"
8303503P,Non-Target,Clymene Dolphin,0.9466858,1.3518854166666667,96000,1,0.021240234,0.0,Signed 16 bit PCM,"(129781,)"
8303503Q,Non-Target,Clymene Dolphin,1.0,1.2878125,96000,1,0.0056152344,0.0,Signed 16 bit PCM,"(123630,)"
8303503R,Non-Target,Clymene Dolphin,1.0,0.3051770833333333,96000,1,0.0063171387,772.85223,Signed 16 bit PCM,"(29297,)"
8303503S,Non-Target,Clymene Dolphin,0.8989258,1.59515625,96000,1,0.004058838,0.0,Signed 16 bit PCM,"(153135,)"
5801400J,Non-Target,Common Dolphin,1.0,1.08625,96000,1,0.025054932,0.0,Signed 16 bit PCM,"(104280,)"
58014014,Non-Target,Common Dolphin,0.9998779,0.60884375,96000,1,0.013092041,0.0,Signed 16 bit PCM,"(58449,)"
58014015,Non-Target,Common Dolphin,1.0,0.5235625,96000,1,0.027191162,0.0,Signed 16 bit PCM,"(50262,)"
58014028,Non-Target,Common Dolphin,0.99798584,1.7388645833333334,96000,1,-0.008148193,0.0,Signed 16 bit PCM,"(166931,)"
5801402C,Non-Target,Common Dolphin,1.0,1.3456041666666667,96000,1,-0.15075684,0.0,Signed 16 bit PCM,"(129178,)"
58014034,Non-Target,Common Dolphin,0.9999695,1.6236979166666667,96000,1,0.3439331,0.0,Signed 16 bit PCM,"(155875,)"
58014036,Non-Target,Common Dolphin,0.9999695,1.7665208333333333,96000,1,0.015899658,0.0,Signed 16 bit PCM,"(169586,)"
5801403O,Non-Target,Common Dolphin,0.9999695,1.0287708333333334,96000,1,-0.1763916,0.0,Signed 16 bit PCM,"(98762,)"
5801403R,Non-Target,Common Dolphin,0.9999695,1.9834270833333334,96000,1,-0.14816284,0.0,Signed 16 bit PCM,"(190409,)"
5801404D,Non-Target,Common Dolphin,0.9999695,0.7644270833333333,96000,1,-0.28851318,0.0,Signed 16 bit PCM,"(73385,)"
5801404R,Non-Target,Common Dolphin,0.9999695,53.03815625,96000,1,0.016571045,0.0,Signed 16 bit PCM,"(5091663,)"
5801404S,Non-Target,Common Dolphin,0.9949341,53.0481875,96000,1,-0.0041503906,0.0,Signed 16 bit PCM,"(5092626,)"
5801404T,Non-Target,Common Dolphin,0.9999695,52.13642708333333,96000,1,0.015625,0.0,Signed 16 bit PCM,"(5005097,)"
5801404U,Non-Target,Common Dolphin,1.0,52.1399375,96000,1,0.09844971,0.0,Signed 16 bit PCM,"(5005434,)"
5801404V,Non-Target,Common Dolphin,1.0,52.1399375,96000,1,-0.091156006,0.0,Signed 16 bit PCM,"(5005434,)"
7500302U,Non-Target,Common Dolphin,0.9907837,2.3570729166666666,96000,1,-0.021514893,0.0,Signed 16 bit PCM,"(226279,)"
7500303M,Non-Target,Common Dolphin,1.0,2.038385416666667,96000,1,0.04437256,0.0,Signed 16 bit PCM,"(195685,)"
7500303N,Non-Target,Common Dolphin,1.0,1.7682395833333333,96000,1,-0.014221191,0.0,Signed 16 bit PCM,"(169751,)"
7500303Q,Non-Target,Common Dolphin,0.9812622,2.2716979166666667,96000,1,0.003326416,0.0,Signed 16 bit PCM,"(218083,)"
7500303R,Non-Target,Common Dolphin,1.0,2.910229166666667,96000,1,-0.026855469,0.0,Signed 16 bit PCM,"(279382,)"
7500303Y,Non-Target,Common Dolphin,1.0,1.47353125,96000,1,0.013122559,0.0,Signed 16 bit PCM,"(141459,)"
7500303Z,Non-Target,Common Dolphin,1.0,1.94015625,96000,1,0.04006958,0.0,Signed 16 bit PCM,"(186255,)"
75003041,Non-Target,Common Dolphin,0.9985657,2.30853125,96000,1,0.027648926,0.0,Signed 16 bit PCM,"(221619,)"
75003042,Non-Target,Common Dolphin,0.99069214,1.7436770833333333,96000,1,-0.12237549,0.0,Signed 16 bit PCM,"(167393,)"
75003043,Non-Target,Common Dolphin,0.9978943,1.9524270833333333,96000,1,0.050354004,0.0,Signed 16 bit PCM,"(187433,)"
75003044,Non-Target,Common Dolphin,1.0,3.389125,96000,1,0.015930176,0.0,Signed 16 bit PCM,"(325356,)"
75003045,Non-Target,Common Dolphin,0.9818115,1.7559583333333333,96000,1,-0.054779053,0.0,Signed 16 bit PCM,"(168572,)"
75003047,Non-Target,Common Dolphin,1.0,0.9823541666666666,96000,1,0.026885986,0.0,Signed 16 bit PCM,"(94306,)"
7500304F,Non-Target,Common Dolphin,0.9999695,2.6859270833333335,96000,1,0.019012451,0.0,Signed 16 bit PCM,"(257849,)"
7500304G,Non-Target,Common Dolphin,0.99838257,2.2903229166666668,96000,1,0.01638794,0.0,Signed 16 bit PCM,"(219871,)"
7500304H,Non-Target,Common Dolphin,1.0,2.2486770833333334,96000,1,0.01550293,0.0,Signed 16 bit PCM,"(215873,)"
7500304I,Non-Target,Common Dolphin,0.99676514,2.1029375,96000,1,0.08627319,0.0,Signed 16 bit PCM,"(201882,)"
7500304K,Non-Target,Common Dolphin,1.0,2.2903229166666668,96000,1,0.03451538,0.0,Signed 16 bit PCM,"(219871,)"
7500304L,Non-Target,Common Dolphin,1.0,2.9774166666666666,96000,1,0.14099121,0.0,Signed 16 bit PCM,"(285832,)"
7500304M,Non-Target,Common Dolphin,0.99334717,2.6234583333333332,96000,1,0.015777588,0.0,Signed 16 bit PCM,"(251852,)"
7500304N,Non-Target,Common Dolphin,0.98342896,2.12375,96000,1,0.0005187988,0.0,Signed 16 bit PCM,"(203880,)"
7500304O,Non-Target,Common Dolphin,0.9772949,2.79003125,96000,1,-0.041229248,0.0,Signed 16 bit PCM,"(267843,)"
7500304P,Non-Target,Common Dolphin,0.9999695,0.4050416666666667,96000,1,0.18222046,0.0,Signed 16 bit PCM,"(38884,)"
7500304Q,Non-Target,Common Dolphin,0.9902344,0.22070833333333334,96000,1,-0.1659851,0.0,Signed 16 bit PCM,"(21188,)"
75003051,Non-Target,Common Dolphin,0.97320557,3.1684375,96000,1,-0.029876709,0.0,Signed 16 bit PCM,"(304170,)"
75003052,Non-Target,Common Dolphin,0.9869995,2.14921875,96000,1,0.0927124,0.0,Signed 16 bit PCM,"(206325,)"
75003053,Non-Target,Common Dolphin,1.0,2.80284375,96000,1,0.119628906,0.0,Signed 16 bit PCM,"(269073,)"
75003056,Non-Target,Common Dolphin,0.9989319,0.9859895833333333,96000,1,0.0071105957,0.0,Signed 16 bit PCM,"(94655,)"
75003057,Non-Target,Common Dolphin,1.0,0.7865729166666666,96000,1,0.044921875,0.0,Signed 16 bit PCM,"(75511,)"
75003058,Non-Target,Common Dolphin,0.98080444,1.3737291666666667,96000,1,0.026641846,0.0,Signed 16 bit PCM,"(131878,)"
7500305C,Non-Target,Common Dolphin,0.97702026,0.8914791666666667,96000,1,-0.08016968,0.0,Signed 16 bit PCM,"(85582,)"
7500305D,Non-Target,Common Dolphin,0.99749756,0.7422604166666666,96000,1,0.14663696,0.0,Signed 16 bit PCM,"(71257,)"
7500305H,Non-Target,Common Dolphin,1.0,1.1632395833333333,96000,1,-0.037078857,0.0,Signed 16 bit PCM,"(111671,)"
7500305I,Non-Target,Common Dolphin,1.0,1.0524583333333333,96000,1,0.03930664,0.0,Signed 16 bit PCM,"(101036,)"
7500305M,Non-Target,Common Dolphin,0.9999695,1.1571041666666666,96000,1,-0.012420654,0.0,Signed 16 bit PCM,"(111082,)"
87003005,Non-Target,Common Dolphin,1.0,1.41796875,96000,1,-0.15100098,0.0,Signed 16 bit PCM,"(136125,)"
87003006,Non-Target,Common Dolphin,0.9999695,1.41796875,96000,1,-0.03829956,0.0,Signed 16 bit PCM,"(136125,)"
crabeater-seal,Non-Target,Crabeater seal,0.9999695,20.000010416666665,96000,1,-0.0012817383,0.0,Signed 16 bit PCM,"(1920001,)"
Loca-moan-AWI-Van-Opzeeland-01-crabeater-seal-clip,Non-Target,Crabeater seal,1.0,17.231791666666666,96000,1,0.10437012,0.0,Signed 16 bit PCM,"(1654252,)"
Beaked-Whale-3,Non-Target,Cuvier_s beaked whale,1.0,10.634739583333333,96000,1,0.0,0.0,Signed 16 bit PCM,"(1020935,)"
Beaked-Whale-Buzz-2,Non-Target,Cuvier_s beaked whale,1.0,11.563541666666667,96000,1,0.0,0.0,Signed 16 bit PCM,"(1110100,)"
Zica-clicks-NOAA-PAGroup-01-03x-HPF12kHz-cuviers-clip-fixed,Non-Target,Cuvier_s beaked whale,0.99993896,7.991791666666667,96000,1,0.025268555,0.0,Signed 16 bit PCM,"(767212,)"
SanctSound_PM05_01_damselfish_20191001T040002Z,Non-Target,Damsel fish,1.0,4.483614583333333,96000,1,-0.00012207031,0.0,Signed 16 bit PCM,"(430427,)"
StenellaBlueDolphin,Non-Target,Dolphin,1.0,8.219864583333333,96000,1,0.0,0.0,Signed 16 bit PCM,"(789107,)"
barkforchristine,Non-Target,Dugong,0.9999695,2.000020833333333,96000,1,-0.18258667,0.0,Signed 16 bit PCM,"(192002,)"
chirp1forchristine,Non-Target,Dugong,0.9999695,1.4855625,96000,1,0.080566406,1706.7736,Signed 16 bit PCM,"(142614,)"
chirp2forchristine,Non-Target,Dugong,0.9998169,1.6666666666666667,96000,1,-0.0036315918,0.0,Signed 16 bit PCM,"(160000,)"
burst-pulse-DSW_bullfrog-click-train,Non-Target,Dwarf Sperm Whale,0.99398804,7.084,96000,1,-0.058410645,0.0,Signed 16 bit PCM,"(680064,)"
click-trains-DSW_tic-tocs-and-clicks,Non-Target,Dwarf Sperm Whale,0.9916992,36.3055,96000,1,0.015930176,0.0,Signed 16 bit PCM,"(3485328,)"
clicks-and-whistles-DSW_Rattelsnake-click-train,Non-Target,Dwarf Sperm Whale,1.0,11.70125,96000,1,-0.06466675,0.0,Signed 16 bit PCM,"(1123320,)"
DSW_whistles-and-rattles,Non-Target,Dwarf Sperm Whale,0.9904785,25.806,96000,1,0.00036621094,0.0,Signed 16 bit PCM,"(2477376,)"
multipart-stepping-tonal-DSW_downsweep-rattle,Non-Target,Dwarf Sperm Whale,1.0,5.787375,96000,1,0.08157349,0.0,Signed 16 bit PCM,"(555588,)"
xzoom-whistle-2-DSW_whistles-and-slow-click-train,Non-Target,Dwarf Sperm Whale,1.0,15.62275,96000,1,-0.014801025,0.0,Signed 16 bit PCM,"(1499784,)"
