Nome file,Classe,Sottoclasse,Ampiezza del segnale,Durata,Frequenza,Numero di canali,Fase,Frequenza massima interna,Bit Depth,Forma d'onda
89514015,Non-Target,Bottlenose Dolphin,1.0,1.303125,81920,1,0.005449591,0.0,Signed 16 bit PCM,"(106752,)"
89514017,Non-Target,Bottlenose Dolphin,1.0,1.303125,81920,1,-0.00078308536,0.0,Signed 16 bit PCM,"(106752,)"
89514018,Non-Target,Bottlenose Dolphin,1.0,1.303125,81920,1,0.003478261,0.0,Signed 16 bit PCM,"(106752,)"
bottlenose_dolphin_clicks,Non-Target,Bottlenose Dolphin,1.0,2.71628,300000,1,-0.0010986663,0.0,Signed 16 bit PCM,"(814884,)"
CWR-20130310_0044_bottlenosedolphins,Non-Target,Bottlenose Dolphin,1.0,15.04156,200000,1,-0.48350856,0.0,Signed 16 bit PCM,"(3008312,)"
Tutr-multisound-NOAA-PAGroup-03-bottlenose-dolphin-clip,Non-Target,Bottlenose Dolphin,1.0,5.585166666666667,48000,1,-0.02289365,0.0,Signed 16 bit PCM,"(268088,)"
7202100Q,Non-Target,Bowhead Whale,1.0,2.8359375,10240,1,0.0054644807,0.0,Signed 16 bit PCM,"(29040,)"
88006001,Non-Target,Bowhead Whale,1.0,2.6462,10000,1,-0.013565891,0.0,Signed 16 bit PCM,"(26462,)"
88006003,Non-Target,Bowhead Whale,1.0,3.6159,10000,1,0.025531914,1051.414,Signed 16 bit PCM,"(36159,)"
88006005,Non-Target,Bowhead Whale,1.0,3.6178,10000,1,-0.018442623,0.0,Signed 16 bit PCM,"(36178,)"
88006006,Non-Target,Bowhead Whale,1.0,3.7755,10000,1,0.029069768,0.0,Signed 16 bit PCM,"(37755,)"
88006007,Non-Target,Bowhead Whale,1.0,2.8372,10000,1,0.011331445,0.0,Signed 16 bit PCM,"(28372,)"
88006008,Non-Target,Bowhead Whale,1.0,3.3554,10000,1,-0.018092105,0.0,Signed 16 bit PCM,"(33554,)"
8800600A,Non-Target,Bowhead Whale,1.0,4.5024,10000,1,0.043763675,0.0,Signed 16 bit PCM,"(45024,)"
8800600C,Non-Target,Bowhead Whale,1.0,9.7083,10000,1,0.0,0.0,Signed 16 bit PCM,"(97083,)"
8800600D,Non-Target,Bowhead Whale,1.0,6.5727,10000,1,0.0,0.0,Signed 16 bit PCM,"(65727,)"
8800600E,Non-Target,Bowhead Whale,1.0,4.2948,10000,1,-0.024096385,0.0,Signed 16 bit PCM,"(42948,)"
8800600F,Non-Target,Bowhead Whale,1.0,4.9446,10000,1,0.005988024,809.0626,Signed 16 bit PCM,"(49446,)"
8800600G,Non-Target,Bowhead Whale,1.0,5.1657,10000,1,0.014409222,0.0,Signed 16 bit PCM,"(51657,)"
8800600H,Non-Target,Bowhead Whale,1.0,5.3667,10000,1,0.015544041,0.0,Signed 16 bit PCM,"(53667,)"
8800600I,Non-Target,Bowhead Whale,1.0,8.7234,10000,1,0.020618556,0.0,Signed 16 bit PCM,"(87234,)"
8800600J,Non-Target,Bowhead Whale,1.0,4.1808,10000,1,0.037414964,0.0,Signed 16 bit PCM,"(41808,)"
8800600K,Non-Target,Bowhead Whale,1.0,5.0652,10000,1,-0.005988024,0.0,Signed 16 bit PCM,"(50652,)"
8800600L,Non-Target,Bowhead Whale,1.0,5.025,10000,1,0.024523161,0.0,Signed 16 bit PCM,"(50250,)"
8800600N,Non-Target,Bowhead Whale,1.0,5.5674,10000,1,-0.011235955,0.0,Signed 16 bit PCM,"(55674,)"
8800600O,Non-Target,Bowhead Whale,1.0,3.8816,10000,1,0.03255814,0.0,Signed 16 bit PCM,"(38816,)"
8800600P,Non-Target,Bowhead Whale,1.0,5.2239,10000,1,-0.008298756,0.0,Signed 16 bit PCM,"(52239,)"
8800600Q,Non-Target,Bowhead Whale,1.0,3.2042,10000,1,-0.07692308,0.0,Signed 16 bit PCM,"(32042,)"
8800600R,Non-Target,Bowhead Whale,1.0,6.2809,10000,1,0.038610037,0.0,Signed 16 bit PCM,"(62809,)"
8800600S,Non-Target,Bowhead Whale,1.0,3.576,10000,1,-0.026666667,0.0,Signed 16 bit PCM,"(35760,)"
8800600T,Non-Target,Bowhead Whale,1.0,4.1782,10000,1,0.036144577,0.0,Signed 16 bit PCM,"(41782,)"
8800600U,Non-Target,Bowhead Whale,1.0,5.4741,10000,1,0.010781671,0.0,Signed 16 bit PCM,"(54741,)"
8800600W,Non-Target,Bowhead Whale,1.0,3.9366,10000,1,0.019064125,1212.239,Signed 16 bit PCM,"(39366,)"
8800600Y,Non-Target,Bowhead Whale,1.0,3.7265,10000,1,0.016129032,759.18317,Signed 16 bit PCM,"(37265,)"
8800600Z,Non-Target,Bowhead Whale,1.0,3.9321,10000,1,0.02603369,0.0,Signed 16 bit PCM,"(39321,)"
88006013,Non-Target,Bowhead Whale,1.0,3.6912,10000,1,0.09056604,0.0,Signed 16 bit PCM,"(36912,)"
88006016,Non-Target,Bowhead Whale,1.0,6.5316,10000,1,0.011204482,0.0,Signed 16 bit PCM,"(65316,)"
88006017,Non-Target,Bowhead Whale,1.0,5.6304,10000,1,0.0116959065,0.0,Signed 16 bit PCM,"(56304,)"
8800601B,Non-Target,Bowhead Whale,1.0,4.3098,10000,1,0.025586354,0.0,Signed 16 bit PCM,"(43098,)"
8800601C,Non-Target,Bowhead Whale,1.0,3.9343,10000,1,0.040133778,0.0,Signed 16 bit PCM,"(39343,)"
8800601L,Non-Target,Bowhead Whale,1.0,2.5595,10000,1,-0.032520324,0.0,Signed 16 bit PCM,"(25595,)"
8800601U,Non-Target,Bowhead Whale,1.0,2.975,10000,1,-0.026954178,0.0,Signed 16 bit PCM,"(29750,)"
8800601Y,Non-Target,Bowhead Whale,1.0,2.73,10000,1,-0.004032258,0.0,Signed 16 bit PCM,"(27300,)"
8800602Q,Non-Target,Bowhead Whale,1.0,1.824,10000,1,0.07926829,0.0,Signed 16 bit PCM,"(18240,)"
8800602S,Non-Target,Bowhead Whale,1.0,4.2102,10000,1,-0.027777778,1045.6776,Signed 16 bit PCM,"(42102,)"
8800602T,Non-Target,Bowhead Whale,1.0,3.7446,10000,1,0.0065075923,0.0,Signed 16 bit PCM,"(37446,)"
8800602U,Non-Target,Bowhead Whale,1.0,4.3848,10000,1,0.07886435,1055.5603,Signed 16 bit PCM,"(43848,)"
8800602Z,Non-Target,Bowhead Whale,1.0,4.0758,10000,1,0.026392963,0.0,Signed 16 bit PCM,"(40758,)"
88006030,Non-Target,Bowhead Whale,1.0,4.1268,10000,1,-0.014662757,0.0,Signed 16 bit PCM,"(41268,)"
88006031,Non-Target,Bowhead Whale,1.0,4.0035,10000,1,0.010775862,0.0,Signed 16 bit PCM,"(40035,)"
88006032,Non-Target,Bowhead Whale,1.0,3.642,10000,1,-0.021778584,0.0,Signed 16 bit PCM,"(36420,)"
88006033,Non-Target,Bowhead Whale,1.0,5.0157,10000,1,-0.042606518,2779.8643,Signed 16 bit PCM,"(50157,)"
88006034,Non-Target,Bowhead Whale,1.0,6.0279,10000,1,-0.0028089888,0.0,Signed 16 bit PCM,"(60279,)"
88006036,Non-Target,Bowhead Whale,1.0,7.1124,10000,1,-0.051282052,0.0,Signed 16 bit PCM,"(71124,)"
88006037,Non-Target,Bowhead Whale,1.0,5.8833,10000,1,0.015486726,0.0,Signed 16 bit PCM,"(58833,)"
88006038,Non-Target,Bowhead Whale,1.0,7.4469,10000,1,-0.014492754,0.0,Signed 16 bit PCM,"(74469,)"
BowheadWhale,Non-Target,Bowhead Whale,1.0,9.961360544217687,44100,1,-3.1491105e-05,0.0,Signed 16 bit PCM,"(439296,)"
CWR-20130731_144515_Brydes_East,Non-Target,Bryde_s Whale,1.0,32.52054166666667,48000,1,0.0,0.0,Signed 16 bit PCM,"(1560986,)"
83006001,Non-Target,Clymene Dolphin,1.0,2.1984375,81920,1,-0.034134008,0.0,Signed 16 bit PCM,"(180096,)"
83006002,Non-Target,Clymene Dolphin,1.0,2.1984375,81920,1,0.1454219,455.59802,Signed 16 bit PCM,"(180096,)"
83006003,Non-Target,Clymene Dolphin,1.0,2.8359375,81920,1,-0.037459284,0.0,Signed 16 bit PCM,"(232320,)"
83006008,Non-Target,Clymene Dolphin,1.0,2.8359375,81920,1,-0.006134969,0.0,Signed 16 bit PCM,"(232320,)"
83006009,Non-Target,Clymene Dolphin,1.0,1.41796875,81920,1,-0.008097166,0.0,Signed 16 bit PCM,"(116160,)"
8300600A,Non-Target,Clymene Dolphin,1.0,1.41796875,81920,1,-0.005952381,0.0,Signed 16 bit PCM,"(116160,)"
8300600B,Non-Target,Clymene Dolphin,1.0,1.41796875,81920,1,-0.006329114,0.0,Signed 16 bit PCM,"(116160,)"
8300600C,Non-Target,Clymene Dolphin,1.0,1.41796875,81920,1,-0.01754386,0.0,Signed 16 bit PCM,"(116160,)"
8300600D,Non-Target,Clymene Dolphin,1.0,2.0671875,81920,1,-0.006993007,0.0,Signed 16 bit PCM,"(169344,)"
8300600E,Non-Target,Clymene Dolphin,1.0,1.41796875,81920,1,0.051612902,0.0,Signed 16 bit PCM,"(116160,)"
8300600F,Non-Target,Clymene Dolphin,1.0,2.4609375,81920,1,0.0089552235,0.0,Signed 16 bit PCM,"(201600,)"
8300600N,Non-Target,Clymene Dolphin,1.0,2.0458823529411765,166600,1,0.17460318,0.0,Signed 16 bit PCM,"(340844,)"
8300601F,Non-Target,Clymene Dolphin,1.0,2.6055462184873948,166600,1,0.006464124,0.0,Signed 16 bit PCM,"(434084,)"
8300601G,Non-Target,Clymene Dolphin,1.0,2.4003361344537817,166600,1,0.010339734,0.0,Signed 16 bit PCM,"(399896,)"
8300601J,Non-Target,Clymene Dolphin,1.0,2.1530852340936373,166600,1,0.016463414,0.0,Signed 16 bit PCM,"(358704,)"
8300601K,Non-Target,Clymene Dolphin,1.0,2.599951980792317,166600,1,0.027408637,0.0,Signed 16 bit PCM,"(433152,)"
8300601R,Non-Target,Clymene Dolphin,1.0,2.8169747899159665,166600,1,0.0015822785,0.0,Signed 16 bit PCM,"(469308,)"
8300601V,Non-Target,Clymene Dolphin,1.0,2.207563025210084,166600,1,0.010606061,0.0,Signed 16 bit PCM,"(367780,)"
83006022,Non-Target,Clymene Dolphin,1.0,1.4475240384615384,41600,1,-0.027681662,0.0,Signed 16 bit PCM,"(60217,)"
8300602B,Non-Target,Clymene Dolphin,1.0,2.6739495798319326,166600,1,0.017464424,0.0,Signed 16 bit PCM,"(445480,)"
8300602C,Non-Target,Clymene Dolphin,1.0,2.680168067226891,166600,1,-0.0045592706,0.0,Signed 16 bit PCM,"(446516,)"
8300602E,Non-Target,Clymene Dolphin,1.0,2.6615126050420166,166600,1,0.008301887,0.0,Signed 16 bit PCM,"(443408,)"
8300602M,Non-Target,Clymene Dolphin,1.0,3.1838655462184873,166600,1,0.0073831007,0.0,Signed 16 bit PCM,"(530432,)"
8300602Q,Non-Target,Clymene Dolphin,1.0,3.0624129651860743,166600,1,0.014369693,0.0,Signed 16 bit PCM,"(510198,)"
8300602T,Non-Target,Clymene Dolphin,1.0,2.2341176470588233,166600,1,-0.00681431,0.0,Signed 16 bit PCM,"(372204,)"
83006031,Non-Target,Clymene Dolphin,1.0,1.711826923076923,41600,1,0.0013550136,0.0,Signed 16 bit PCM,"(71212,)"
8300603C,Non-Target,Clymene Dolphin,1.0,3.2278991596638655,166600,1,-0.006386861,0.0,Signed 16 bit PCM,"(537768,)"
8300603S,Non-Target,Clymene Dolphin,1.0,2.886374549819928,166600,1,0.007078507,0.0,Signed 16 bit PCM,"(480870,)"
8300603U,Non-Target,Clymene Dolphin,1.0,2.565666266506603,166600,1,0.022008253,0.0,Signed 16 bit PCM,"(427440,)"
83006047,Non-Target,Clymene Dolphin,1.0,1.8648076923076924,41600,1,-0.040557668,0.0,Signed 16 bit PCM,"(77576,)"
8300604A,Non-Target,Clymene Dolphin,1.0,2.294297719087635,166600,1,-0.017708333,0.0,Signed 16 bit PCM,"(382230,)"
8300604C,Non-Target,Clymene Dolphin,1.0,0.80711669921875,81920,1,0.017405063,0.0,Signed 16 bit PCM,"(66119,)"
8300604D,Non-Target,Clymene Dolphin,1.0,1.7128091236494598,166600,1,0.015329125,0.0,Signed 16 bit PCM,"(285354,)"
8300604E,Non-Target,Clymene Dolphin,1.0,1.484228515625,81920,1,-0.024291499,0.0,Signed 16 bit PCM,"(121588,)"
8300604F,Non-Target,Clymene Dolphin,1.0,1.5390625,81920,1,-0.0030674846,0.0,Signed 16 bit PCM,"(126080,)"
8300604G,Non-Target,Clymene Dolphin,1.0,1.9056422569027611,166600,1,0.015527951,3255.352,Signed 16 bit PCM,"(317480,)"
8300604H,Non-Target,Clymene Dolphin,1.0,1.9197599039615847,166600,1,0.0,0.0,Signed 16 bit PCM,"(319832,)"
8300604I,Non-Target,Clymene Dolphin,1.0,1.9759903961584633,166600,1,0.015510949,0.0,Signed 16 bit PCM,"(329200,)"
8300604J,Non-Target,Clymene Dolphin,1.0,0.5697118847539016,166600,1,-0.07438017,0.0,Signed 16 bit PCM,"(94914,)"
8300604K,Non-Target,Clymene Dolphin,1.0,1.4604086538461538,41600,1,-0.00073313783,0.0,Signed 16 bit PCM,"(60753,)"
8300604L,Non-Target,Clymene Dolphin,1.0,1.3697358943577431,166600,1,0.0038610038,1820.1265,Signed 16 bit PCM,"(228198,)"
8300604M,Non-Target,Clymene Dolphin,1.0,1.622797118847539,166600,1,0.015831135,0.0,Signed 16 bit PCM,"(270358,)"
8300604N,Non-Target,Clymene Dolphin,1.0,2.0135234093637453,166600,1,-0.0030349013,0.0,Signed 16 bit PCM,"(335453,)"
8300604O,Non-Target,Clymene Dolphin,1.0,1.2957932692307692,41600,1,-0.23563218,0.0,Signed 16 bit PCM,"(53905,)"
8300604P,Non-Target,Clymene Dolphin,1.0,1.3239663461538462,41600,1,0.002952756,0.0,Signed 16 bit PCM,"(55077,)"
8300604Q,Non-Target,Clymene Dolphin,1.0,2.0363097949886106,43900,1,0.072289154,0.0,Signed 16 bit PCM,"(89394,)"
8300604R,Non-Target,Clymene Dolphin,1.0,1.2942755344418053,42100,1,0.1010101,0.0,Signed 16 bit PCM,"(54489,)"
8300604S,Non-Target,Clymene Dolphin,1.0,20.759455445544553,60600,1,-0.012835473,0.0,Signed 16 bit PCM,"(1258023,)"
8300604T,Non-Target,Clymene Dolphin,1.0,24.106072607260725,60600,1,0.5460123,0.0,Signed 16 bit PCM,"(1460828,)"
83035001,Non-Target,Clymene Dolphin,1.0,1.41796875,81920,1,0.24744377,0.0,Signed 16 bit PCM,"(116160,)"
83035002,Non-Target,Clymene Dolphin,1.0,1.41796875,81920,1,0.1574642,0.0,Signed 16 bit PCM,"(116160,)"
83035003,Non-Target,Clymene Dolphin,1.0,2.8359375,81920,1,0.116167665,0.0,Signed 16 bit PCM,"(232320,)"
83035006,Non-Target,Clymene Dolphin,1.0,1.41796875,81920,1,-0.07570978,0.0,Signed 16 bit PCM,"(116160,)"
83035007,Non-Target,Clymene Dolphin,1.0,0.708984375,81920,1,0.0960912,0.0,Signed 16 bit PCM,"(58080,)"
8303500N,Non-Target,Clymene Dolphin,1.0,1.914765906362545,166600,1,0.014778325,0.0,Signed 16 bit PCM,"(319000,)"
8303501L,Non-Target,Clymene Dolphin,1.0,2.318607442977191,166600,1,-0.015398551,0.0,Signed 16 bit PCM,"(386280,)"
8303501W,Non-Target,Clymene Dolphin,1.0,3.7877551020408164,166600,1,0.0044108382,0.0,Signed 16 bit PCM,"(631040,)"
8303503N,Non-Target,Clymene Dolphin,1.0,1.1355342136854742,166600,1,0.017142856,0.0,Signed 16 bit PCM,"(189180,)"
8303503O,Non-Target,Clymene Dolphin,1.0,0.58543701171875,81920,1,0.020700637,0.0,Signed 16 bit PCM,"(47959,)"
8303503P,Non-Target,Clymene Dolphin,1.0,1.3518787515006003,166600,1,0.027979275,0.0,Signed 16 bit PCM,"(225223,)"
8303503Q,Non-Target,Clymene Dolphin,1.0,1.2878091236494598,166600,1,0.005524862,0.0,Signed 16 bit PCM,"(214549,)"
8303503R,Non-Target,Clymene Dolphin,1.0,0.30516806722689077,166600,1,0.011148272,0.0,Signed 16 bit PCM,"(50841,)"
8303503S,Non-Target,Clymene Dolphin,1.0,1.5951500600240096,166600,1,0.0029411765,0.0,Signed 16 bit PCM,"(265752,)"
5801400J,Non-Target,Common Dolphin,1.0,1.08624145785877,43900,1,0.025773196,0.0,Signed 16 bit PCM,"(47686,)"
58014014,Non-Target,Common Dolphin,1.0,0.6088382687927107,43900,1,0.014657981,0.0,Signed 16 bit PCM,"(26728,)"
58014015,Non-Target,Common Dolphin,1.0,0.5235535307517084,43900,1,0.028968714,0.0,Signed 16 bit PCM,"(22984,)"
58014028,Non-Target,Common Dolphin,1.0,1.738861047835991,43900,1,-0.010204081,0.0,Signed 16 bit PCM,"(76336,)"
5801402C,Non-Target,Common Dolphin,1.0,1.3456036446469248,43900,1,-0.15964523,0.0,Signed 16 bit PCM,"(59072,)"
58014034,Non-Target,Common Dolphin,1.0,1.6236902050113895,43900,1,0.3604061,0.0,Signed 16 bit PCM,"(71280,)"
58014036,Non-Target,Common Dolphin,1.0,1.7665148063781322,43900,1,0.017811704,0.0,Signed 16 bit PCM,"(77550,)"
5801403O,Non-Target,Common Dolphin,1.0,1.0287699316628702,43900,1,-0.18696883,0.0,Signed 16 bit PCM,"(45163,)"
5801403R,Non-Target,Common Dolphin,1.0,1.9834168564920274,43900,1,-0.15748031,0.0,Signed 16 bit PCM,"(87072,)"
5801404D,Non-Target,Common Dolphin,1.0,0.7644191343963553,43900,1,-0.30695444,0.0,Signed 16 bit PCM,"(33558,)"
5801404R,Non-Target,Common Dolphin,1.0,53.03815181518152,60600,1,0.017586712,0.0,Signed 16 bit PCM,"(3214112,)"
5801404S,Non-Target,Common Dolphin,1.0,53.04818481848185,60600,1,-0.0044400594,0.0,Signed 16 bit PCM,"(3214720,)"
5801404T,Non-Target,Common Dolphin,1.0,52.13641914191419,60600,1,0.016609672,0.0,Signed 16 bit PCM,"(3159467,)"
5801404U,Non-Target,Common Dolphin,1.0,52.13993399339934,60600,1,0.10449219,0.0,Signed 16 bit PCM,"(3159680,)"
5801404V,Non-Target,Common Dolphin,1.0,52.13993399339934,60600,1,-0.09667969,0.0,Signed 16 bit PCM,"(3159680,)"
7500302U,Non-Target,Common Dolphin,1.0,2.3570710784313724,81600,1,-0.0234375,0.0,Signed 16 bit PCM,"(192337,)"
7500303M,Non-Target,Common Dolphin,1.0,2.0383823529411766,81600,1,0.046092186,0.0,Signed 16 bit PCM,"(166332,)"
7500303N,Non-Target,Common Dolphin,1.0,1.7682352941176471,81600,1,-0.013089005,0.0,Signed 16 bit PCM,"(144288,)"
7500303Q,Non-Target,Common Dolphin,1.0,2.271691176470588,81600,1,0.0033783785,0.0,Signed 16 bit PCM,"(185370,)"
7500303R,Non-Target,Common Dolphin,1.0,2.910220588235294,81600,1,-0.029411765,0.0,Signed 16 bit PCM,"(237474,)"
7500303Y,Non-Target,Common Dolphin,1.0,1.473529411764706,81600,1,0.01459854,0.0,Signed 16 bit PCM,"(120240,)"
7500303Z,Non-Target,Common Dolphin,1.0,1.9401470588235294,81600,1,0.04248862,0.0,Signed 16 bit PCM,"(158316,)"
75003041,Non-Target,Common Dolphin,1.0,2.308529411764706,81600,1,0.029605264,0.0,Signed 16 bit PCM,"(188376,)"
75003042,Non-Target,Common Dolphin,1.0,1.7436764705882353,81600,1,-0.12886597,0.0,Signed 16 bit PCM,"(142284,)"
75003043,Non-Target,Common Dolphin,1.0,1.9524264705882353,81600,1,0.052525252,0.0,Signed 16 bit PCM,"(159318,)"
75003044,Non-Target,Common Dolphin,1.0,3.3891176470588236,81600,1,0.016021362,0.0,Signed 16 bit PCM,"(276552,)"
75003045,Non-Target,Common Dolphin,1.0,1.755955882352941,81600,1,-0.05872757,0.0,Signed 16 bit PCM,"(143286,)"
75003047,Non-Target,Common Dolphin,1.0,0.9823529411764705,81600,1,0.028653296,0.0,Signed 16 bit PCM,"(80160,)"
7500304F,Non-Target,Common Dolphin,1.0,2.685919117647059,81600,1,0.019845646,0.0,Signed 16 bit PCM,"(219171,)"
7500304G,Non-Target,Common Dolphin,1.0,2.2903186274509806,81600,1,0.017331023,0.0,Signed 16 bit PCM,"(186890,)"
7500304H,Non-Target,Common Dolphin,1.0,2.248676470588235,81600,1,0.01604278,0.0,Signed 16 bit PCM,"(183492,)"
7500304I,Non-Target,Common Dolphin,1.0,2.1029289215686275,81600,1,0.09076175,0.0,Signed 16 bit PCM,"(171599,)"
7500304K,Non-Target,Common Dolphin,1.0,2.2903186274509806,81600,1,0.03722504,0.0,Signed 16 bit PCM,"(186890,)"
7500304L,Non-Target,Common Dolphin,1.0,2.9774142156862746,81600,1,0.15087041,0.0,Signed 16 bit PCM,"(242957,)"
7500304M,Non-Target,Common Dolphin,1.0,2.6234558823529412,81600,1,0.017013233,0.0,Signed 16 bit PCM,"(214074,)"
7500304N,Non-Target,Common Dolphin,1.0,2.12375,81600,1,0.0,0.0,Signed 16 bit PCM,"(173298,)"
7500304O,Non-Target,Common Dolphin,1.0,2.7900245098039216,81600,1,-0.0448,0.0,Signed 16 bit PCM,"(227666,)"
7500304P,Non-Target,Common Dolphin,1.0,0.40503676470588235,81600,1,0.1980198,0.0,Signed 16 bit PCM,"(33051,)"
7500304Q,Non-Target,Common Dolphin,1.0,0.2206985294117647,81600,1,-0.17708333,2030.5073,Signed 16 bit PCM,"(18009,)"
75003051,Non-Target,Common Dolphin,1.0,3.1684313725490196,81600,1,-0.03125,0.0,Signed 16 bit PCM,"(258544,)"
75003052,Non-Target,Common Dolphin,1.0,2.14921568627451,81600,1,0.1,0.0,Signed 16 bit PCM,"(175376,)"
75003053,Non-Target,Common Dolphin,1.0,2.802843137254902,81600,1,0.12751678,0.0,Signed 16 bit PCM,"(228712,)"
75003056,Non-Target,Common Dolphin,1.0,0.9859803921568627,81600,1,0.0067340066,0.0,Signed 16 bit PCM,"(80456,)"
75003057,Non-Target,Common Dolphin,1.0,0.7865686274509804,81600,1,0.046623792,0.0,Signed 16 bit PCM,"(64184,)"
75003058,Non-Target,Common Dolphin,1.0,1.3737254901960785,81600,1,0.028649386,0.0,Signed 16 bit PCM,"(112096,)"
7500305C,Non-Target,Common Dolphin,1.0,0.8914705882352941,81600,1,-0.08387097,0.0,Signed 16 bit PCM,"(72744,)"
7500305D,Non-Target,Common Dolphin,1.0,0.7422549019607844,81600,1,0.15625,0.0,Signed 16 bit PCM,"(60568,)"
7500305H,Non-Target,Common Dolphin,1.0,1.1632352941176471,81600,1,-0.038922157,0.0,Signed 16 bit PCM,"(94920,)"
7500305I,Non-Target,Common Dolphin,1.0,1.052450980392157,81600,1,0.04191617,0.0,Signed 16 bit PCM,"(85880,)"
7500305M,Non-Target,Common Dolphin,1.0,1.157095588235294,81600,1,-0.012958963,0.0,Signed 16 bit PCM,"(94419,)"
87003005,Non-Target,Common Dolphin,1.0,1.41796875,81920,1,-0.16563573,0.0,Signed 16 bit PCM,"(116160,)"
87003006,Non-Target,Common Dolphin,1.0,1.41796875,81920,1,-0.04125,0.0,Signed 16 bit PCM,"(116160,)"
crabeater-seal,Non-Target,Crabeater seal,1.0,20.0,11025,1,0.0,0.0,Signed 16 bit PCM,"(220500,)"
Loca-moan-AWI-Van-Opzeeland-01-crabeater-seal-clip,Non-Target,Crabeater seal,1.0,17.231791383219953,22050,1,0.10964912,0.0,Signed 16 bit PCM,"(379961,)"
Beaked-Whale-3,Non-Target,Cuvier_s beaked whale,1.0,10.634739229024943,44100,1,0.0,0.0,Signed 16 bit PCM,"(468992,)"
Beaked-Whale-Buzz-2,Non-Target,Cuvier_s beaked whale,1.0,11.563537414965987,44100,1,0.0,0.0,Signed 16 bit PCM,"(509952,)"
Zica-clicks-NOAA-PAGroup-01-03x-HPF12kHz-cuviers-clip-fixed,Non-Target,Cuvier_s beaked whale,1.0,7.991791666666667,48000,1,0.025629291,0.0,Signed 16 bit PCM,"(383606,)"
SanctSound_PM05_01_damselfish_20191001T040002Z,Non-Target,Damsel fish,1.0,4.483605442176871,44100,1,-6.0893923e-05,0.0,Signed 16 bit PCM,"(197727,)"
StenellaBlueDolphin,Non-Target,Dolphin,1.0,8.219863945578231,44100,1,0.0,0.0,Signed 16 bit PCM,"(362496,)"
barkforchristine,Non-Target,Dugong,1.0,2.000020833333333,48000,1,-0.18631014,0.0,Signed 16 bit PCM,"(96001,)"
chirp1forchristine,Non-Target,Dugong,1.0,1.4855625,48000,1,0.08053835,0.0,Signed 16 bit PCM,"(71307,)"
chirp2forchristine,Non-Target,Dugong,1.0,1.6666666666666667,48000,1,-0.0037644822,0.0,Signed 16 bit PCM,"(80000,)"
burst-pulse-DSW_bullfrog-click-train,Non-Target,Dwarf Sperm Whale,1.0,7.084,32000,1,-0.04601832,0.0,Signed 16 bit PCM,"(226688,)"
click-trains-DSW_tic-tocs-and-clicks,Non-Target,Dwarf Sperm Whale,1.0,36.3055,32000,1,0.014864865,0.0,Signed 16 bit PCM,"(1161776,)"
clicks-and-whistles-DSW_Rattelsnake-click-train,Non-Target,Dwarf Sperm Whale,1.0,11.70125,32000,1,-0.065318815,0.0,Signed 16 bit PCM,"(374440,)"
DSW_whistles-and-rattles,Non-Target,Dwarf Sperm Whale,1.0,25.806,32000,1,-0.007414389,0.0,Signed 16 bit PCM,"(825792,)"
multipart-stepping-tonal-DSW_downsweep-rattle,Non-Target,Dwarf Sperm Whale,1.0,5.787375,32000,1,0.09775241,0.0,Signed 16 bit PCM,"(185196,)"
xzoom-whistle-2-DSW_whistles-and-slow-click-train,Non-Target,Dwarf Sperm Whale,1.0,15.62275,32000,1,-0.02088923,0.0,Signed 16 bit PCM,"(499928,)"
earthquake_sound (1),Non-Target,Earthquake,1.0,22.17795918367347,44100,1,0.0,0.0,Signed 16 bit PCM,"(978048,)"
6102100P,Non-Target,False Killer Whale,1.0,0.90234375,81920,1,-0.01048218,0.0,Signed 16 bit PCM,"(73920,)"
6102100Q,Non-Target,False Killer Whale,1.0,0.85078125,81920,1,0.050970875,0.0,Signed 16 bit PCM,"(69696,)"
6102100T,Non-Target,False Killer Whale,1.0,0.5390625,81920,1,-0.12631579,0.0,Signed 16 bit PCM,"(44160,)"
6102100W,Non-Target,False Killer Whale,1.0,0.59296875,81920,1,-0.019455252,0.0,Signed 16 bit PCM,"(48576,)"
6102100X,Non-Target,False Killer Whale,1.0,0.29296875,81920,1,-0.008498584,0.0,Signed 16 bit PCM,"(24000,)"
6102100Y,Non-Target,False Killer Whale,1.0,0.3140625,81920,1,-0.043052837,0.0,Signed 16 bit PCM,"(25728,)"
61021011,Non-Target,False Killer Whale,1.0,0.54609375,81920,1,-0.05105105,0.0,Signed 16 bit PCM,"(44736,)"
61021012,Non-Target,False Killer Whale,1.0,0.66328125,81920,1,-0.109311745,0.0,Signed 16 bit PCM,"(54336,)"
61021019,Non-Target,False Killer Whale,1.0,0.4828125,81920,1,0.038709678,0.0,Signed 16 bit PCM,"(39552,)"
6102101A,Non-Target,False Killer Whale,1.0,0.4828125,81920,1,0.05263158,0.0,Signed 16 bit PCM,"(39552,)"
6102101B,Non-Target,False Killer Whale,1.0,0.309375,81920,1,-0.014084507,0.0,Signed 16 bit PCM,"(25344,)"
6102101C,Non-Target,False Killer Whale,1.0,0.309375,81920,1,0.05172414,0.0,Signed 16 bit PCM,"(25344,)"
6102101F,Non-Target,False Killer Whale,1.0,0.64453125,81920,1,-0.03550296,0.0,Signed 16 bit PCM,"(52800,)"
6102101N,Non-Target,False Killer Whale,1.0,0.69609375,81920,1,0.050997782,0.0,Signed 16 bit PCM,"(57024,)"
